"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"17619874","AAA","AAA",3255.292663873,2773.2696234,406.911583009,346.6587029,"N","N",-482.023040473,-60.252880109,"No Change in Rating","No Change in LT_Flag",0.125000000007641,0.124999999990985,-1.66560515379999e-11
"17849852","AAA","AAA",452.7427303395,318.9281764,56.59284129245,39.86602206,"N","N",-133.8145539395,-16.72681923245,"No Change in Rating","No Change in LT_Flag",0.125000000000028,0.125000000031355,3.13274128860286e-11
"17849932","NR","NR",0.441746175,0.304234912,0.441746175,0.304234912,"N","N",-0.137511263,-0.137511263,"No Change in Rating","No Change in LT_Flag",1,1,0
"17849961","AAA","AAA",941.412243996,816.3237996,117.6765305245,102.04047495,"N","N",-125.088444396,-15.6360555745,"No Change in Rating","No Change in LT_Flag",0.125000000026556,0.125,-2.65558408596434e-11
"17849962","AAA","AAA",1881.501683848,1502.2516518,235.1877104811,187.78145642,"N","N",-379.250032048,-47.4062540611,"No Change in Rating","No Change in LT_Flag",0.125000000000053,0.124999999963388,-3.66648517102774e-11
"17849963","AAA","AAA",1677.930921422,1460.0806726,209.7413651782,182.51008409,"N","N",-217.850248822,-27.2312810882,"No Change in Rating","No Change in LT_Flag",0.125000000000268,0.125000000010273,1.00052188756194e-11
"17849964","AAA","AAA",3416.649085495,2983.6335373,427.081135662,372.9541922,"N","N",-433.015548195,-54.126943462,"No Change in Rating","No Change in LT_Flag",0.124999999992719,0.125000000012569,1.98490945901852e-11
"18037285","AAA","AAA",1244.26030268,1077.0571961,155.5325378105,134.63214952,"N","N",-167.20310658,-20.9003882905,"No Change in Rating","No Change in LT_Flag",0.12499999998031,0.125000000006963,2.66538180415665e-11
"18423528","AAA","AAA",940.527200392,794.5933742,117.5659000115,99.32417177,"N","N",-145.933826192,-18.2417282415,"No Change in Rating","No Change in LT_Flag",0.124999999960129,0.124999999993707,3.35787231353635e-11
"18423529","AAA","AAA",3836.187441904,3370.081718,479.523430138,421.2602147,"N","N",-466.105723904001,-58.263215438,"No Change in Rating","No Change in LT_Flag",0.124999999973932,0.124999999985164,1.12311410171984e-11
"18423530","AAA","AAA",1806.850503148,1515.1973987,225.8563128186,189.39967476,"N","N",-291.653104448,-36.4566380586,"No Change in Rating","No Change in LT_Flag",0.124999999958547,0.124999999948852,-9.69511970705383e-12
"18423531","AAA","AAA",7232.217743492,6357.325449,904.027217987,794.6656812,"N","N",-874.892294492,-109.361536787,"No Change in Rating","No Change in LT_Flag",0.125000000006983,0.125000000011797,4.81478745761876e-12
"18423591","NR","NR",1084.264972452,879.8049035,1084.264972452,879.8049035,"N","N",-204.460068952,-204.460068952,"No Change in Rating","No Change in LT_Flag",1,1,0
"18423592","NR","NR",2595.270068618,2205.5996662,2595.270068618,2205.5996662,"N","N",-389.670402418,-389.670402418,"No Change in Rating","No Change in LT_Flag",1,1,0
"18423593","NR","NR",1040.672306239,847.8120382,1040.672306239,847.8120382,"N","N",-192.860268039,-192.860268039,"No Change in Rating","No Change in LT_Flag",1,1,0
"18594856","BBB","BBB",4748.732065,4753.082544,4748.732065,4753.082544,"N","N",4.35047899999972,4.35047899999972,"No Change in Rating","No Change in LT_Flag",1,1,0
"1874611","NR","NR",72.89237633,66.13080172,72.89237633,66.13080172,"N","N",-6.76157461000001,-6.76157461000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"18746155","AAA","AAA",1279.713691631,1101.6668466,159.9642114035,137.70835582,"N","N",-178.046845031,-22.2558555835,"No Change in Rating","No Change in LT_Flag",0.124999999960636,0.124999999995461,3.48257117588346e-11
"18746159","AAA","AAA",1107.038716542,963.9851479,138.3798395176,120.49814349,"N","N",-143.053568642,-17.8816960276,"No Change in Rating","No Change in LT_Flag",0.124999999954699,0.125000000002593,4.78944245374535e-11
"18746165","AAA","AAA",1773.898179734,1537.7347821,221.737272542,192.21684771,"N","N",-236.163397634,-29.520424832,"No Change in Rating","No Change in LT_Flag",0.125000000042421,0.124999999965859,-7.65617985676315e-11
"18746166","AAA","AAA",3645.752364813,3113.8568913,455.719045601,389.2321114,"N","N",-531.895473513,-66.486934201,"No Change in Rating","No Change in LT_Flag",0.124999999999829,0.124999999995986,-3.84287046628629e-12
"18850582","AAA","AAA",4371.995441,4253.855746,546.4994301,531.7319682,"N","N",-118.139695,-14.7674619000001,"No Change in Rating","No Change in LT_Flag",0.124999999994282,0.124999999988246,-6.03585237346493e-12
"18913657","AAA","AAA",84344.86745,77890.90794,10543.10843,9736.363493,"N","N",-6453.95951,-806.744936999999,"No Change in Rating","No Change in LT_Flag",0.12499999998518,0.125000000006419,2.12393436171965e-11
"18964213","AAA","AAA",2430.804332848,2133.1318434,303.850541606,266.6414804,"N","N",-297.672489448,-37.209061206,"No Change in Rating","No Change in LT_Flag",0.125,0.12499999998828,-1.17198611926383e-11
"1921231","BB","BB",2370.285722,2346.6594036,1943.634292,1924.2607114,"N","N",-23.6263183999999,-19.3735805999997,"No Change in Rating","No Change in LT_Flag",0.819999999983124,0.82000000019091,2.07785344485956e-10
"1921247","B","B",287.2089103,275.81526949,287.2089103,275.81526949,"N","N",-11.39364081,-11.39364081,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921325","B","B",683.8388936,671.1632019,683.8388936,671.1632019,"N","N",-12.6756917,-12.6756917,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921330","B","B",1737.86046,1421.2531573,1737.86046,1421.2531573,"N","N",-316.6073027,-316.6073027,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921390","B","B",886.874719,870.6553145,886.874719,870.6553145,"N","N",-16.2194045,-16.2194045,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921451","B","B",160.6734842,143.91253651,160.6734842,143.91253651,"N","N",-16.76094769,-16.76094769,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921456","BB","BB",359.7530225,308.20959768,294.9974784,252.73187012,"N","N",-51.54342482,-42.26560828,"No Change in Rating","No Change in LT_Flag",0.819999999861016,0.820000000072678,2.11662132265644e-10
"1921459","BB","BB",72.70995732,59.70145813,59.62216501,48.95519567,"N","N",-13.00849919,-10.66696934,"No Change in Rating","No Change in LT_Flag",0.820000000104525,0.82000000005695,-4.75748329620274e-11
"19216269","AAA","AAA",1324.498266042,1138.7311942,165.5622832805,142.34139929,"N","N",-185.767071842,-23.2208839905,"No Change in Rating","No Change in LT_Flag",0.125000000019064,0.125000000013173,-5.89128745787093e-12
"19216270","AAA","AAA",656.962533365,520.6881204,82.1203166707,65.08601504,"N","N",-136.274412965,-17.0343016307,"No Change in Rating","No Change in LT_Flag",0.125000000000114,0.124999999980795,-1.93195043296512e-11
"19216294","AAA","AAA",9984.627390827,7314.110831,1248.078423729,914.2638539,"N","N",-2670.516559827,-333.814569829,"No Change in Rating","No Change in LT_Flag",0.124999999987543,0.125000000003418,1.58746904510565e-11
"1921659","B","B",271.9201868,267.20773859,271.9201868,267.20773859,"N","N",-4.71244821000005,-4.71244821000005,"No Change in Rating","No Change in LT_Flag",1,1,0
"1921702","AAA","AAA",240.9878536622,207.01169147,30.1234817052,25.876461442,"N","N",-33.9761621922,-4.2470202632,"No Change in Rating","No Change in LT_Flag",0.124999999989315,0.125000000039853,5.05380043369641e-11
"1921710","AAA","AAA",547.307681465,476.5746843,68.4134601906,59.57183554,"N","N",-70.732997165,-8.84162465060001,"No Change in Rating","No Change in LT_Flag",0.125000000013658,0.125000000005246,-8.41202107970673e-12
"1921758","AAA","AAA",264.0956136977,212.31579009,33.0119517148,26.539473759,"N","N",-51.7798236077,-6.4724779558,"No Change in Rating","No Change in LT_Flag",0.125000000009798,0.124999999989403,-2.03949912513934e-11
"1921855","B","B",764.8694373,696.3645498,764.8694373,696.3645498,"N","N",-68.5048875,-68.5048875,"No Change in Rating","No Change in LT_Flag",1,1,0
"1927917","B","B",430.0855048,321.3012265,430.0855048,321.3012265,"N","N",-108.7842783,-108.7842783,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928022","A","A",82.60293849,73.3789278,13.71208779,12.180902014,"N","N",-9.22401069,-1.531185776,"No Change in Rating","No Change in LT_Flag",0.16600000000799,0.165999999989098,-1.88923321431389e-11
"1928094","CC","CC",1529.835355,1484.0337382,1529.835355,1484.0337382,"N","N",-45.8016167999999,-45.8016167999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928117","CCC","CCC",767.5577799,578.1106533,767.5577799,578.1106533,"N","N",-189.4471266,-189.4471266,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928123","CCC","CCC",47.2731,42.26880193,47.2731,42.26880193,"N","N",-5.00429807,-5.00429807,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928209","B","B",312.034134,248.96620973,312.034134,248.96620973,"N","N",-63.06792427,-63.06792427,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928234","B","B",1727.503376,1479.8592885,1727.503376,1479.8592885,"N","N",-247.6440875,-247.6440875,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928269","CCC","CCC",2650.886621,2590.6631947,2650.886621,2590.6631947,"N","N",-60.2234263000005,-60.2234263000005,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928303","D","D",2452.293486,2212.7360824,2452.293486,2212.7360824,"N","N",-239.5574036,-239.5574036,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928308","CCC","CCC",71.93571714,51.45724847,71.93571714,51.45724847,"N","N",-20.47846867,-20.47846867,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928321","B","B",575.90373,498.927885,575.90373,498.927885,"N","N",-76.975845,-76.975845,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928331","CC","CC",385.0677931,217.84585211,385.0677931,217.84585211,"N","N",-167.22194099,-167.22194099,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928351","D","D",393.58808,292.43044905,393.58808,292.43044905,"N","N",-101.15763095,-101.15763095,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928365","CCC","CCC",2790.020015,2617.5992887,2790.020015,2617.5992887,"N","N",-172.4207263,-172.4207263,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928372","B","B",159.5678393,139.10918066,159.5678393,139.10918066,"N","N",-20.45865864,-20.45865864,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928381","D","D",10367.66849,10192.030164,10367.66849,10192.030164,"N","N",-175.638326,-175.638326,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928394","D","D",242.7524717,148.17302093,242.7524717,148.17302093,"N","N",-94.57945077,-94.57945077,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928412","CCC","CCC",74.30813158,35.97100045,74.30813158,35.97100045,"N","N",-38.33713113,-38.33713113,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928424","D","D",2977.875099,2597.7546561,2977.875099,2597.7546561,"N","N",-380.1204429,-380.1204429,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928438","CCC","CCC",108.9758883,74.91123008,108.9758883,74.91123008,"N","N",-34.06465822,-34.06465822,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928446","CCC","CCC",440.8204185,356.7701717,440.8204185,356.7701717,"N","N",-84.0502468,-84.0502468,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928449","CCC","CCC",11548.2001,10577.353115,11548.2001,10577.353115,"N","N",-970.846985,-970.846985,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928471","CCC","CCC",217.208921,193.51170801,217.208921,193.51170801,"N","N",-23.69721299,-23.69721299,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928472","CC","CC",1064.799282,1058.0278187,1064.799282,1058.0278187,"N","N",-6.77146330000005,-6.77146330000005,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928477","CC","CC",4810.807275,4228.871531,4810.807275,4228.871531,"N","N",-581.935744,-581.935744,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928537","CC","CC",351.5055853,333.2135552,351.5055853,333.2135552,"N","N",-18.2920301,-18.2920301,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928542","BB","BB",9313.094284,3793.972841,7636.737313,3111.0577292,"N","N",-5519.121443,-4525.6795838,"No Change in Rating","No Change in LT_Flag",0.820000000012885,0.819999999889298,-1.23586918476803e-10
"1928588","BB","BB",240.8871131,237.01376195,197.5274328,194.35128474,"N","N",-3.87335114999999,-3.17614806,"No Change in Rating","No Change in LT_Flag",0.820000000240777,0.819999999751069,-4.89707496775793e-10
"1928589","BB","BB",635.8849427,634.7935714,521.425653,520.5307286,"N","N",-1.09137129999999,-0.894924400000036,"No Change in Rating","No Change in LT_Flag",0.819999999977983,0.820000000081916,1.03932862316469e-10
"1928649","AAA","AAA",1287.457843,874.8296944,160.9322304,109.3537118,"N","N",-412.6281486,-51.5785186,"No Change in Rating","No Change in LT_Flag",0.125000000019418,0.125,-1.9418161523177e-11
"1928739","AA","AA",291.8814733,26.90397984,39.11211742,3.605133298,"N","N",-264.97749346,-35.506984122,"No Change in Rating","No Change in LT_Flag",0.133999999992463,0.133999999979185,-1.3277462462824e-11
"1928743","BB","BB",199.0179656,153.33086362,163.1947318,125.73130819,"N","N",-45.68710198,-37.46342361,"No Change in Rating","No Change in LT_Flag",0.820000000040197,0.820000000140872,1.00674468761497e-10
"1928758","CC","CC",23317.41518,22502.857937,23317.41518,22502.857937,"N","N",-814.557242999999,-814.557242999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928782","CC","CC",4780.003158,4631.2719,4780.003158,4631.2719,"N","N",-148.731258000001,-148.731258000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928810","CC","CC",30752.06529,29458.316703,30752.06529,29458.316703,"N","N",-1293.748587,-1293.748587,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928872","B","B",178.8487276,168.85885036,178.8487276,168.85885036,"N","N",-9.98987724,-9.98987724,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928886","A","A",286.1186055,222.76121603,47.49568852,36.97836185,"N","N",-63.35738947,-10.51732667,"No Change in Rating","No Change in LT_Flag",0.166000000024465,0.16599999995071,-7.37558347729816e-11
"1928932","CC","CC",1366.876121,1328.8518484,1366.876121,1328.8518484,"N","N",-38.0242725999999,-38.0242725999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928938","CC","CC",2346.325053,2271.5318747,2346.325053,2271.5318747,"N","N",-74.7931782999999,-74.7931782999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928943","CC","CC",79.71369783,77.0401147,79.71369783,77.0401147,"N","N",-2.67358313,-2.67358313,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928962","CC","CC",234.0259154,220.40134874,234.0259154,220.40134874,"N","N",-13.62456666,-13.62456666,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928982","CC","CC",4576.793377,4362.614096,4576.793377,4362.614096,"N","N",-214.179281,-214.179281,"No Change in Rating","No Change in LT_Flag",1,1,0
"1928989","CC","CC",1110.633308,1063.9835115,1110.633308,1063.9835115,"N","N",-46.6497964999999,-46.6497964999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929007","CC","CC",1061.082949,1011.7989236,1061.082949,1011.7989236,"N","N",-49.2840254000001,-49.2840254000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929020","CCC","CCC",687.0681118,691.4107899,687.0681118,691.4107899,"N","N",4.34267810000006,4.34267810000006,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929021","CC","CC",352.1833895,329.7168151,352.1833895,329.7168151,"N","N",-22.4665744,-22.4665744,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929023","CC","CC",254.0222157,236.78829549,254.0222157,236.78829549,"N","N",-17.23392021,-17.23392021,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929024","CC","CC",320.4499669,299.21273108,320.4499669,299.21273108,"N","N",-21.23723582,-21.23723582,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929055","B","B",1231.936694,1142.9277729,1231.936694,1142.9277729,"N","N",-89.0089211,-89.0089211,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929063","B","B",690.3155919,688.0000318,690.3155919,688.0000318,"N","N",-2.31556009999997,-2.31556009999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929086","CCC","CCC",291.5315732,292.42525422,291.5315732,292.42525422,"N","N",0.893681019999974,0.893681019999974,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929091","B","B",706.9798466,693.8429777,706.9798466,693.8429777,"N","N",-13.1368689,-13.1368689,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929096","CCC","CCC",729.0964902,715.7967318,729.0964902,715.7967318,"N","N",-13.2997584,-13.2997584,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929116","B","B",83.65894983,4.377345926,83.65894983,4.377345926,"N","N",-79.281603904,-79.281603904,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929117","CCC","CCC",23948.47149,20174.261711,23948.47149,20174.261711,"N","N",-3774.209779,-3774.209779,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929122","A","A",29.81030699,25.796591611,4.948510961,4.282234208,"N","N",-4.013715379,-0.666276753,"No Change in Rating","No Change in LT_Flag",0.16600000002214,0.166000000022251,1.11022302462516e-13
"1929132","BBB","A",313.820709,262.1770372,61.82267967,43.52138818,"N","N",-51.6436718,-18.30129149,"Change in Rating","No Change in LT_Flag",0.19699999999044,0.166000000018308,-0.0309999999721321
"1929138","BBB","BBB",539.3139975,451.0955999,106.2448575,88.86583318,"N","N",-88.2183976,-17.37902432,"No Change in Rating","No Change in LT_Flag",0.196999999986093,0.196999999999335,1.32415189924018e-11
"1929144","AA","AA",254.6504766,198.03866062,34.12316386,26.537180518,"N","N",-56.61181598,-7.585983342,"No Change in Rating","No Change in LT_Flag",0.133999999982721,0.133999999974348,-8.37296898481554e-12
"1929175","A","A",404.4915201,328.7286137,67.14559234,54.56894988,"N","N",-75.7629064,-12.57664246,"No Change in Rating","No Change in LT_Flag",0.166000000008406,0.166000000017644,9.23816578790593e-12
"1929180","NR","NR",367.6259737,189.1124986,367.6259737,189.1124986,"N","N",-178.5134751,-178.5134751,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929194","CCC","CCC",1002.907921,671.9691057,1002.907921,671.9691057,"N","N",-330.9388153,-330.9388153,"No Change in Rating","No Change in LT_Flag",1,1,0
"1929203","AAA","AAA",251.1546418,185.23243937,31.39433023,23.154054924,"N","N",-65.92220243,-8.240275306,"No Change in Rating","No Change in LT_Flag",0.125000000019908,0.125000000014846,-5.06183983617348e-12
"1929214","B","B",340.1215985,306.81327956,340.1215985,306.81327956,"N","N",-33.30831894,-33.30831894,"No Change in Rating","No Change in LT_Flag",1,1,0
